time,measured_signal,true_signal,true_background
56.28,10.4283,0.7434,9.6849
56.288000000000004,10.4228,0.7392,9.6836
56.296,10.417399999999999,0.7351,9.6823
56.304,10.411999999999999,0.731,9.681
56.312000000000005,10.406600000000001,0.7269,9.6797
56.32,10.401299999999999,0.7229,9.6784
56.328,10.395999999999999,0.7188,9.6772
56.336,10.3907,0.7148,9.6759
56.344,10.385299999999999,0.7107,9.6746
56.352000000000004,10.380099999999999,0.7068,9.6733
56.36,10.3748,0.7028,9.672
56.368,10.3695,0.6988,9.6707
56.376,10.3643,0.6949,9.6694
56.384,10.359,0.6909,9.6681
56.392,10.3538,0.687,9.6668
56.4,10.3487,0.6831,9.6656
56.408,10.3435,0.6792,9.6643
56.416000000000004,10.3384,0.6754,9.663
56.424,10.3332,0.6715,9.6617
56.432,10.3281,0.6677,9.6604
56.44,10.3231,0.6639,9.6592
56.448,10.318,0.6601,9.6579
56.456,10.312899999999999,0.6563,9.6566
56.464,10.3079,0.6526,9.6553
56.472,10.3029,0.6488,9.6541
56.480000000000004,10.297899999999998,0.6451,9.6528
56.488,10.2929,0.6414,9.6515
56.496,10.288,0.6377,9.6503
56.504,10.283,0.634,9.649
56.512,10.2781,0.6304,9.6477
56.52,10.2732,0.6267,9.6465
56.528,10.2683,0.6231,9.6452
56.536,10.2635,0.6195,9.644
56.544000000000004,10.2586,0.6159,9.6427
56.552,10.2537,0.6123,9.6414
56.56,10.249,0.6088,9.6402
56.568,10.2441,0.6052,9.6389
56.576,10.2394,0.6017,9.6377
56.584,10.2346,0.5982,9.6364
56.592,10.229899999999999,0.5947,9.6352
56.6,10.225100000000001,0.5912,9.6339
56.608000000000004,10.2205,0.5878,9.6327
56.616,10.2157,0.5843,9.6314
56.624,10.2111,0.5809,9.6302
56.632,10.2065,0.5775,9.629
56.64,10.2018,0.5741,9.6277
56.648,10.1972,0.5707,9.6265
56.656,10.192599999999999,0.5674,9.6252
56.664,10.188,0.564,9.624
56.672000000000004,10.1835,0.5607,9.6228
56.68,10.178899999999999,0.5574,9.6215
56.688,10.1744,0.5541,9.6203
56.696,10.1699,0.5508,9.6191
56.704,10.1653,0.5475,9.6178
56.712,10.1608,0.5442,9.6166
56.72,10.1564,0.541,9.6154
56.728,10.152000000000001,0.5378,9.6142
56.736000000000004,10.147499999999999,0.5346,9.6129
56.744,10.1431,0.5314,9.6117
56.752,10.1387,0.5282,9.6105
56.76,10.1343,0.525,9.6093
56.768,10.13,0.5219,9.6081
56.776,10.1256,0.5188,9.6068
56.784,10.1212,0.5156,9.6056
56.792,10.1169,0.5125,9.6044
56.800000000000004,10.112699999999998,0.5095,9.6032
56.808,10.1084,0.5064,9.602
56.816,10.104099999999999,0.5033,9.6008
56.824,10.0999,0.5003,9.5996
56.832,10.095699999999999,0.4973,9.5984
56.84,10.0914,0.4942,9.5972
56.848,10.0872,0.4912,9.596
56.856,10.0831,0.4883,9.5948
56.864000000000004,10.0789,0.4853,9.5936
56.872,10.0747,0.4823,9.5924
56.88,10.0706,0.4794,9.5912
56.888,10.0665,0.4765,9.59
56.896,10.0624,0.4736,9.5888
56.904,10.058300000000001,0.4707,9.5876
56.912,10.0542,0.4678,9.5864
56.92,10.0501,0.4649,9.5852
56.928000000000004,10.0461,0.4621,9.584
56.936,10.042,0.4592,9.5828
56.944,10.038,0.4564,9.5816
56.952,10.033999999999999,0.4536,9.5804
56.96,10.0301,0.4508,9.5793
56.968,10.0261,0.448,9.5781
56.976,10.0222,0.4453,9.5769
56.984,10.0182,0.4425,9.5757
56.992000000000004,10.0143,0.4398,9.5745
57.0,10.010399999999999,0.437,9.5734
57.008,10.0065,0.4343,9.5722
57.016,10.0026,0.4316,9.571
57.024,9.998800000000001,0.4289,9.5699
57.032000000000004,9.995,0.4263,9.5687
57.04,9.991100000000001,0.4236,9.5675
57.048,9.9873,0.421,9.5663
57.056000000000004,9.983500000000001,0.4183,9.5652
57.064,9.9797,0.4157,9.564
57.072,9.976,0.4131,9.5629
57.08,9.9722,0.4105,9.5617
57.088,9.968399999999999,0.4079,9.5605
57.096000000000004,9.9648,0.4054,9.5594
57.104,9.960999999999999,0.4028,9.5582
57.112,9.9574,0.4003,9.5571
57.120000000000005,9.9537,0.3978,9.5559
57.128,9.950000000000001,0.3953,9.5547
57.136,9.946399999999999,0.3928,9.5536
57.144,9.9427,0.3903,9.5524
57.152,9.9391,0.3878,9.5513
57.160000000000004,9.935500000000001,0.3853,9.5502
57.168,9.931899999999999,0.3829,9.549
57.176,9.9284,0.3805,9.5479
57.184000000000005,9.9247,0.378,9.5467
57.192,9.9212,0.3756,9.5456
57.2,9.9176,0.3732,9.5444
57.208,9.914200000000001,0.3709,9.5433
57.216,9.910699999999999,0.3685,9.5422
57.224000000000004,9.9071,0.3661,9.541
57.232,9.903699999999999,0.3638,9.5399
57.24,9.9003,0.3615,9.5388
57.248000000000005,9.8967,0.3591,9.5376
57.256,9.8933,0.3568,9.5365
57.264,9.889899999999999,0.3545,9.5354
57.272,9.8864,0.3522,9.5342
57.28,9.883099999999999,0.35,9.5331
57.288000000000004,9.8797,0.3477,9.532
57.296,9.8764,0.3455,9.5309
57.304,9.8729,0.3432,9.5297
57.312000000000005,9.8696,0.341,9.5286
57.32,9.866299999999999,0.3388,9.5275
57.328,9.863000000000001,0.3366,9.5264
57.336,9.8597,0.3344,9.5253
57.344,9.8564,0.3322,9.5242
57.352000000000004,9.8531,0.3301,9.523
57.36,9.8498,0.3279,9.5219
57.368,9.846599999999999,0.3258,9.5208
57.376,9.8434,0.3237,9.5197
57.384,9.8401,0.3215,9.5186
57.392,9.8369,0.3194,9.5175
57.4,9.8337,0.3173,9.5164
57.408,9.8306,0.3153,9.5153
57.416000000000004,9.8274,0.3132,9.5142
57.424,9.8242,0.3111,9.5131
57.432,9.821100000000001,0.3091,9.512
57.44,9.818,0.3071,9.5109
57.448,9.8148,0.305,9.5098
57.456,9.8117,0.303,9.5087
57.464,9.8086,0.301,9.5076
57.472,9.8055,0.299,9.5065
57.480000000000004,9.8024,0.297,9.5054
57.488,9.7994,0.2951,9.5043
57.496,9.7964,0.2931,9.5033
57.504,9.7934,0.2912,9.5022
57.512,9.790299999999998,0.2892,9.5011
57.52,9.7873,0.2873,9.5
57.528,9.7843,0.2854,9.4989
57.536,9.7813,0.2835,9.4978
57.544000000000004,9.7784,0.2816,9.4968
57.552,9.7754,0.2797,9.4957
57.56,9.7724,0.2778,9.4946
57.568,9.769499999999999,0.276,9.4935
57.576,9.7666,0.2741,9.4925
57.584,9.7637,0.2723,9.4914
57.592,9.7608,0.2705,9.4903
57.6,9.7579,0.2686,9.4893
57.608000000000004,9.755,0.2668,9.4882
57.616,9.7521,0.265,9.4871
57.624,9.7493,0.2632,9.4861
57.632,9.7465,0.2615,9.485
57.64,9.7436,0.2597,9.4839
57.648,9.7408,0.2579,9.4829
57.656,9.738,0.2562,9.4818
57.664,9.7352,0.2544,9.4808
57.672000000000004,9.7324,0.2527,9.4797
57.68,9.7297,0.251,9.4787
57.688,9.7269,0.2493,9.4776
57.696,9.7242,0.2476,9.4766
57.704,9.721400000000001,0.2459,9.4755
57.712,9.7187,0.2442,9.4745
57.72,9.7159,0.2425,9.4734
57.728,9.7133,0.2409,9.4724
57.736000000000004,9.7105,0.2392,9.4713
57.744,9.7079,0.2376,9.4703
57.752,9.705200000000001,0.236,9.4692
57.76,9.702499999999999,0.2343,9.4682
57.768,9.6999,0.2327,9.4672
57.776,9.6972,0.2311,9.4661
57.784,9.6946,0.2295,9.4651
57.792,9.6921,0.228,9.4641
57.800000000000004,9.6894,0.2264,9.463
57.808,9.6868,0.2248,9.462
57.816,9.6843,0.2233,9.461
57.824,9.6816,0.2217,9.4599
57.832,9.6791,0.2202,9.4589
57.84,9.6765,0.2186,9.4579
57.848,9.674,0.2171,9.4569
57.856,9.6714,0.2156,9.4558
57.864000000000004,9.6689,0.2141,9.4548
57.872,9.6664,0.2126,9.4538
57.88,9.6639,0.2111,9.4528
57.888,9.6615,0.2097,9.4518
57.896,9.6589,0.2082,9.4507
57.904,9.6564,0.2067,9.4497
57.912,9.654,0.2053,9.4487
57.92,9.6516,0.2039,9.4477
57.928000000000004,9.6491,0.2024,9.4467
57.936,9.646700000000001,0.201,9.4457
57.944,9.6443,0.1996,9.4447
57.952,9.6419,0.1982,9.4437
57.96,9.6395,0.1968,9.4427
57.968,9.6371,0.1954,9.4417
57.976,9.6347,0.194,9.4407
57.984,9.6324,0.1927,9.4397
57.992000000000004,9.63,0.1913,9.4387
58.0,9.6276,0.1899,9.4377
58.008,9.6253,0.1886,9.4367
58.016,9.622900000000001,0.1872,9.4357
58.024,9.6206,0.1859,9.4347
58.032000000000004,9.6183,0.1846,9.4337
58.04,9.616,0.1833,9.4327
58.048,9.6137,0.182,9.4317
58.056000000000004,9.6115,0.1807,9.4308
58.064,9.6092,0.1794,9.4298
58.072,9.606900000000001,0.1781,9.4288
58.08,9.6046,0.1768,9.4278
58.088,9.6024,0.1756,9.4268
58.096000000000004,9.600100000000001,0.1743,9.4258
58.104,9.597999999999999,0.1731,9.4249
58.112,9.595699999999999,0.1718,9.4239
58.120000000000005,9.5935,0.1706,9.4229
58.128,9.5913,0.1694,9.4219
58.136,9.5891,0.1681,9.421
58.144,9.5869,0.1669,9.42
58.152,9.5847,0.1657,9.419
58.160000000000004,9.582600000000001,0.1645,9.4181
58.168,9.5804,0.1633,9.4171
58.176,9.5782,0.1621,9.4161
58.184000000000005,9.5762,0.161,9.4152
58.192,9.574,0.1598,9.4142
58.2,9.5719,0.1586,9.4133
58.208,9.5698,0.1575,9.4123
58.216,9.5676,0.1563,9.4113
58.224000000000004,9.5656,0.1552,9.4104
58.232,9.5635,0.1541,9.4094
58.24,9.5615,0.153,9.4085
58.248000000000005,9.5593,0.1518,9.4075
58.256,9.5573,0.1507,9.4066
58.264,9.5552,0.1496,9.4056
58.272,9.5532,0.1485,9.4047
58.28,9.5511,0.1474,9.4037
58.288000000000004,9.549199999999999,0.1464,9.4028
58.296,9.5472,0.1453,9.4019
58.304,9.5451,0.1442,9.4009
58.312000000000005,9.5432,0.1432,9.4
58.32,9.541099999999998,0.1421,9.399
58.328,9.5392,0.1411,9.3981
58.336,9.5372,0.14,9.3972
58.344,9.5352,0.139,9.3962
58.352000000000004,9.5333,0.138,9.3953
58.36,9.5313,0.1369,9.3944
58.368,9.5293,0.1359,9.3934
58.376,9.5274,0.1349,9.3925
58.384,9.525500000000001,0.1339,9.3916
58.392,9.5236,0.1329,9.3907
58.4,9.5216,0.1319,9.3897
58.408,9.5197,0.1309,9.3888
58.416000000000004,9.517900000000001,0.13,9.3879
58.424,9.516,0.129,9.387
58.432,9.514100000000001,0.128,9.3861
58.44,9.5122,0.1271,9.3851
58.448,9.510299999999999,0.1261,9.3842
58.456,9.5085,0.1252,9.3833
58.464,9.5066,0.1242,9.3824
58.472,9.504800000000001,0.1233,9.3815
58.480000000000004,9.503,0.1224,9.3806
58.488,9.501199999999999,0.1215,9.3797
58.496,9.4994,0.1206,9.3788
58.504,9.4975,0.1196,9.3779
58.512,9.495700000000001,0.1187,9.377
58.52,9.494,0.1179,9.3761
58.528,9.4922,0.117,9.3752
58.536,9.4904,0.1161,9.3743
58.544000000000004,9.4886,0.1152,9.3734
58.552,9.4868,0.1143,9.3725
58.56,9.485100000000001,0.1135,9.3716
58.568,9.4833,0.1126,9.3707
58.576,9.4815,0.1117,9.3698
58.584,9.479800000000001,0.1109,9.3689
58.592,9.4781,0.1101,9.368
58.6,9.4763,0.1092,9.3671
58.608000000000004,9.474599999999999,0.1084,9.3662
58.616,9.4729,0.1076,9.3653
58.624,9.4712,0.1067,9.3645
58.632,9.4695,0.1059,9.3636
58.64,9.4678,0.1051,9.3627
58.648,9.4661,0.1043,9.3618
58.656,9.464400000000001,0.1035,9.3609
58.664,9.4628,0.1027,9.3601
58.672000000000004,9.4611,0.1019,9.3592
58.68,9.4594,0.1011,9.3583
58.688,9.4578,0.1004,9.3574
58.696,9.4562,0.0996,9.3566
58.704,9.454500000000001,0.0988,9.3557
58.712,9.4529,0.0981,9.3548
58.72,9.4513,0.0973,9.354
58.728,9.4497,0.0966,9.3531
58.736000000000004,9.4481,0.0958,9.3523
58.744,9.4465,0.0951,9.3514
58.752,9.4448,0.0943,9.3505
58.76,9.4433,0.0936,9.3497
58.768,9.4417,0.0929,9.3488
58.776,9.4402,0.0922,9.348
58.784,9.4385,0.0914,9.3471
58.792,9.437,0.0907,9.3463
58.800000000000004,9.4354,0.09,9.3454
58.808,9.4339,0.0893,9.3446
58.816,9.4323,0.0886,9.3437
58.824,9.4308,0.0879,9.3429
58.832,9.4292,0.0872,9.342
58.84,9.427800000000001,0.0866,9.3412
58.848,9.4262,0.0859,9.3403
58.856,9.4247,0.0852,9.3395
58.864000000000004,9.4231,0.0845,9.3386
58.872,9.4217,0.0839,9.3378
58.88,9.4202,0.0832,9.337
58.888,9.4187,0.0826,9.3361
58.896,9.4172,0.0819,9.3353
58.904,9.4158,0.0813,9.3345
58.912,9.414200000000001,0.0806,9.3336
58.92,9.4128,0.08,9.3328
58.928000000000004,9.4114,0.0794,9.332
58.936,9.4099,0.0787,9.3312
58.944,9.408399999999999,0.0781,9.3303
58.952,9.407,0.0775,9.3295
58.96,9.4056,0.0769,9.3287
58.968,9.4042,0.0763,9.3279
58.976,9.4027,0.0757,9.327
58.984,9.4013,0.0751,9.3262
58.992000000000004,9.3999,0.0745,9.3254
59.0,9.3985,0.0739,9.3246
59.008,9.3971,0.0733,9.3238
59.016,9.3957,0.0727,9.323
59.024,9.394300000000001,0.0721,9.3222
59.032000000000004,9.392900000000001,0.0715,9.3214
59.04,9.391499999999999,0.071,9.3205
59.048,9.390099999999999,0.0704,9.3197
59.056000000000004,9.3887,0.0698,9.3189
59.064,9.3874,0.0693,9.3181
59.072,9.386,0.0687,9.3173
59.08,9.384699999999999,0.0682,9.3165
59.088,9.3833,0.0676,9.3157
59.096000000000004,9.382,0.0671,9.3149
59.104,9.3806,0.0665,9.3141
59.112,9.3793,0.066,9.3133
59.120000000000005,9.3781,0.0655,9.3126
59.128,9.3767,0.0649,9.3118
59.136,9.375399999999999,0.0644,9.311
59.144,9.3741,0.0639,9.3102
59.152,9.3728,0.0634,9.3094
59.160000000000004,9.371500000000001,0.0629,9.3086
59.168,9.3701,0.0623,9.3078
59.176,9.3688,0.0618,9.307
59.184000000000005,9.3676,0.0613,9.3063
59.192,9.3663,0.0608,9.3055
59.2,9.365,0.0603,9.3047
59.208,9.3637,0.0598,9.3039
59.216,9.3626,0.0594,9.3032
59.224000000000004,9.3613,0.0589,9.3024
59.232,9.360000000000001,0.0584,9.3016
59.24,9.3587,0.0579,9.3008
59.248000000000005,9.3575,0.0574,9.3001
59.256,9.356300000000001,0.057,9.2993
59.264,9.355,0.0565,9.2985
59.272,9.3538,0.056,9.2978
59.28,9.3526,0.0556,9.297
59.288000000000004,9.3513,0.0551,9.2962
59.296,9.350200000000001,0.0547,9.2955
59.304,9.3489,0.0542,9.2947
59.312000000000005,9.347800000000001,0.0538,9.294
59.32,9.3465,0.0533,9.2932
59.328,9.3454,0.0529,9.2925
59.336,9.3442,0.0525,9.2917
59.344,9.343,0.052,9.291
59.352000000000004,9.341800000000001,0.0516,9.2902
59.36,9.3407,0.0512,9.2895
59.368,9.339400000000001,0.0507,9.2887
59.376000000000005,9.3383,0.0503,9.288
59.384,9.3371,0.0499,9.2872
59.392,9.336,0.0495,9.2865
59.4,9.3348,0.0491,9.2857
59.408,9.3337,0.0487,9.285
59.416000000000004,9.3325,0.0483,9.2842
59.424,9.3314,0.0479,9.2835
59.432,9.3303,0.0475,9.2828
59.44,9.3291,0.0471,9.282
59.448,9.328,0.0467,9.2813
59.456,9.3269,0.0463,9.2806
59.464,9.3257,0.0459,9.2798
59.472,9.3246,0.0455,9.2791
59.480000000000004,9.3235,0.0451,9.2784
59.488,9.3224,0.0447,9.2777
59.496,9.321299999999999,0.0444,9.2769
59.504,9.3202,0.044,9.2762
59.512,9.319099999999999,0.0436,9.2755
59.52,9.318100000000001,0.0433,9.2748
59.528,9.317,0.0429,9.2741
59.536,9.315800000000001,0.0425,9.2733
59.544000000000004,9.3148,0.0422,9.2726
59.552,9.3137,0.0418,9.2719
59.56,9.3127,0.0415,9.2712
59.568,9.3116,0.0411,9.2705
59.576,9.3106,0.0408,9.2698
59.584,9.3095,0.0404,9.2691
59.592,9.3085,0.0401,9.2684
59.6,9.3074,0.0397,9.2677
59.608000000000004,9.3064,0.0394,9.267
59.616,9.305399999999999,0.0391,9.2663
59.624,9.3043,0.0387,9.2656
59.632,9.3033,0.0384,9.2649
59.64,9.3023,0.0381,9.2642
59.648,9.3012,0.0377,9.2635
59.656,9.3002,0.0374,9.2628
59.664,9.2992,0.0371,9.2621
59.672000000000004,9.2982,0.0368,9.2614
59.68,9.2972,0.0365,9.2607
59.688,9.296199999999999,0.0362,9.26
59.696,9.2951,0.0358,9.2593
59.704,9.2941,0.0355,9.2586
59.712,9.293099999999999,0.0352,9.2579
59.72,9.292200000000001,0.0349,9.2573
59.728,9.2912,0.0346,9.2566
59.736000000000004,9.2902,0.0343,9.2559
59.744,9.289200000000001,0.034,9.2552
59.752,9.2882,0.0337,9.2545
59.76,9.2874,0.0335,9.2539
59.768,9.2864,0.0332,9.2532
59.776,9.2854,0.0329,9.2525
59.784,9.2844,0.0326,9.2518
59.792,9.2835,0.0323,9.2512
59.800000000000004,9.2825,0.032,9.2505
59.808,9.281600000000001,0.0318,9.2498
59.816,9.2807,0.0315,9.2492
59.824,9.2797,0.0312,9.2485
59.832,9.2787,0.0309,9.2478
59.84,9.277899999999999,0.0307,9.2472
59.848,9.2769,0.0304,9.2465
59.856,9.276,0.0301,9.2459
59.864000000000004,9.2751,0.0299,9.2452
59.872,9.2741,0.0296,9.2445
59.88,9.2732,0.0293,9.2439
59.888,9.2723,0.0291,9.2432
59.896,9.2714,0.0288,9.2426
59.904,9.2705,0.0286,9.2419
59.912,9.2696,0.0283,9.2413
59.92,9.2687,0.0281,9.2406
59.928000000000004,9.2678,0.0278,9.24
59.936,9.267,0.0276,9.2394
59.944,9.2661,0.0274,9.2387
59.952,9.2652,0.0271,9.2381
59.96,9.264299999999999,0.0269,9.2374
59.968,9.2634,0.0266,9.2368
59.976,9.2626,0.0264,9.2362
59.984,9.2617,0.0262,9.2355
59.992000000000004,9.2608,0.0259,9.2349
60.0,9.26,0.0257,9.2343
60.008,9.259099999999998,0.0255,9.2336
60.016,9.2583,0.0253,9.233
60.024,9.2574,0.025,9.2324
60.032000000000004,9.2565,0.0248,9.2317
60.04,9.2557,0.0246,9.2311
60.048,9.2549,0.0244,9.2305
60.056000000000004,9.254000000000001,0.0241,9.2299
60.064,9.2531,0.0239,9.2292
60.072,9.2523,0.0237,9.2286
60.08,9.2515,0.0235,9.228
60.088,9.2507,0.0233,9.2274
60.096000000000004,9.2499,0.0231,9.2268
60.104,9.2491,0.0229,9.2262
60.112,9.2483,0.0227,9.2256
60.120000000000005,9.2474,0.0225,9.2249
60.128,9.246599999999999,0.0223,9.2243
60.136,9.2458,0.0221,9.2237
60.144,9.245000000000001,0.0219,9.2231
60.152,9.2442,0.0217,9.2225
60.160000000000004,9.2434,0.0215,9.2219
60.168,9.2426,0.0213,9.2213
60.176,9.241800000000001,0.0211,9.2207
60.184000000000005,9.241,0.0209,9.2201
60.192,9.2402,0.0207,9.2195
60.2,9.2394,0.0205,9.2189
60.208,9.2387,0.0204,9.2183
60.216,9.237900000000002,0.0202,9.2177
60.224000000000004,9.2371,0.02,9.2171
60.232,9.2364,0.0198,9.2166
60.24,9.2356,0.0196,9.216
60.248000000000005,9.2348,0.0194,9.2154
60.256,9.2341,0.0193,9.2148
60.264,9.2333,0.0191,9.2142
60.272,9.2325,0.0189,9.2136
60.28,9.2318,0.0188,9.213
60.288000000000004,9.2311,0.0186,9.2125
60.296,9.2303,0.0184,9.2119
60.304,9.2295,0.0182,9.2113
60.312000000000005,9.2288,0.0181,9.2107
60.32,9.2281,0.0179,9.2102
60.328,9.2273,0.0177,9.2096
60.336,9.2266,0.0176,9.209
60.344,9.225900000000001,0.0174,9.2085
60.352000000000004,9.225200000000001,0.0173,9.2079
60.36,9.2244,0.0171,9.2073
60.368,9.2237,0.0169,9.2068
60.376000000000005,9.223,0.0168,9.2062
60.384,9.2222,0.0166,9.2056
60.392,9.2216,0.0165,9.2051
60.4,9.220799999999999,0.0163,9.2045
60.408,9.2201,0.0162,9.2039
60.416000000000004,9.2194,0.016,9.2034
60.424,9.2187,0.0159,9.2028
60.432,9.218,0.0157,9.2023
60.44,9.2173,0.0156,9.2017
60.448,9.2167,0.0155,9.2012
60.456,9.2159,0.0153,9.2006
60.464,9.215300000000001,0.0152,9.2001
60.472,9.214500000000001,0.015,9.1995
60.480000000000004,9.2139,0.0149,9.199
60.488,9.213199999999999,0.0147,9.1985
60.496,9.2125,0.0146,9.1979
60.504,9.2119,0.0145,9.1974
60.512,9.2111,0.0143,9.1968
60.52,9.210500000000001,0.0142,9.1963
60.528,9.2099,0.0141,9.1958
60.536,9.2091,0.0139,9.1952
60.544000000000004,9.208499999999999,0.0138,9.1947
60.552,9.2079,0.0137,9.1942
60.56,9.2072,0.0136,9.1936
60.568,9.2065,0.0134,9.1931
60.576,9.2059,0.0133,9.1926
60.584,9.2052,0.0132,9.192
60.592,9.2046,0.0131,9.1915
60.6,9.2039,0.0129,9.191
60.608000000000004,9.2033,0.0128,9.1905
60.616,9.2027,0.0127,9.19
60.624,9.202,0.0126,9.1894
60.632,9.2014,0.0125,9.1889
60.64,9.2007,0.0123,9.1884
60.648,9.2001,0.0122,9.1879
60.656,9.1995,0.0121,9.1874
60.664,9.1989,0.012,9.1869
60.672000000000004,9.198300000000001,0.0119,9.1864
60.68,9.1977,0.0118,9.1859
60.688,9.197,0.0117,9.1853
60.696,9.196299999999999,0.0115,9.1848
60.704,9.1957,0.0114,9.1843
60.712,9.1951,0.0113,9.1838
60.72,9.1945,0.0112,9.1833
60.728,9.193900000000001,0.0111,9.1828
60.736000000000004,9.193299999999999,0.011,9.1823
60.744,9.1927,0.0109,9.1818
60.752,9.1921,0.0108,9.1813
60.76,9.1916,0.0107,9.1809
60.768,9.191,0.0106,9.1804
60.776,9.1904,0.0105,9.1799
60.784,9.1898,0.0104,9.1794
60.792,9.189200000000001,0.0103,9.1789
60.800000000000004,9.1886,0.0102,9.1784
60.808,9.187999999999999,0.0101,9.1779
60.816,9.1874,0.01,9.1774
60.824,9.1869,0.0099,9.177
60.832,9.186300000000001,0.0098,9.1765
60.84,9.1857,0.0097,9.176
60.848,9.1851,0.0096,9.1755
60.856,9.1845,0.0095,9.175
60.864000000000004,9.184,0.0094,9.1746
60.872,9.183499999999999,0.0094,9.1741
60.88,9.1829,0.0093,9.1736
60.888,9.1824,0.0092,9.1732
60.896,9.1818,0.0091,9.1727
60.904,9.1812,0.009,9.1722
60.912,9.1807,0.0089,9.1718
60.92,9.180100000000001,0.0088,9.1713
60.928000000000004,9.179499999999999,0.0087,9.1708
60.936,9.1791,0.0087,9.1704
60.944,9.1785,0.0086,9.1699
60.952,9.177999999999999,0.0085,9.1695
60.96,9.1774,0.0084,9.169
60.968,9.1768,0.0083,9.1685
60.976,9.176300000000001,0.0082,9.1681
60.984,9.1758,0.0082,9.1676
60.992000000000004,9.1753,0.0081,9.1672
61.0,9.1747,0.008,9.1667
61.008,9.174199999999999,0.0079,9.1663
61.016,9.1736,0.0078,9.1658
61.024,9.1732,0.0078,9.1654
61.032000000000004,9.172699999999999,0.0077,9.165
61.04,9.1721,0.0076,9.1645
61.048,9.1716,0.0075,9.1641
61.056000000000004,9.171100000000001,0.0075,9.1636
61.064,9.1706,0.0074,9.1632
61.072,9.170100000000001,0.0073,9.1628
61.08,9.1696,0.0073,9.1623
61.088,9.169099999999998,0.0072,9.1619
61.096000000000004,9.1686,0.0071,9.1615
61.104,9.168,0.007,9.161
61.112,9.1676,0.007,9.1606
61.120000000000005,9.1671,0.0069,9.1602
61.128,9.166500000000001,0.0068,9.1597
61.136,9.1661,0.0068,9.1593
61.144,9.1656,0.0067,9.1589
61.152,9.1651,0.0066,9.1585
61.160000000000004,9.1647,0.0066,9.1581
61.168,9.164100000000001,0.0065,9.1576
61.176,9.163599999999999,0.0064,9.1572
61.184000000000005,9.1632,0.0064,9.1568
61.192,9.1627,0.0063,9.1564
61.2,9.1623,0.0063,9.156
61.208,9.1618,0.0062,9.1556
61.216,9.1613,0.0061,9.1552
61.224000000000004,9.1608,0.0061,9.1547
61.232,9.1603,0.006,9.1543
61.24,9.1599,0.006,9.1539
61.248000000000005,9.1594,0.0059,9.1535
61.256,9.158900000000001,0.0058,9.1531
61.264,9.1585,0.0058,9.1527
61.272,9.158,0.0057,9.1523
61.28,9.157599999999999,0.0057,9.1519
61.288000000000004,9.1571,0.0056,9.1515
61.296,9.1566,0.0055,9.1511
61.304,9.1562,0.0055,9.1507
61.312000000000005,9.1557,0.0054,9.1503
61.32,9.1554,0.0054,9.15
61.328,9.1549,0.0053,9.1496
61.336,9.1545,0.0053,9.1492
61.344,9.154,0.0052,9.1488
61.352000000000004,9.1536,0.0052,9.1484
61.36,9.1531,0.0051,9.148
61.368,9.152700000000001,0.0051,9.1476
61.376000000000005,9.1523,0.005,9.1473
61.384,9.151900000000001,0.005,9.1469
61.392,9.151399999999999,0.0049,9.1465
61.4,9.151,0.0049,9.1461
61.408,9.150599999999999,0.0048,9.1458
61.416000000000004,9.1502,0.0048,9.1454
61.424,9.1497,0.0047,9.145
61.432,9.1493,0.0047,9.1446
61.44,9.1489,0.0046,9.1443
61.448,9.1485,0.0046,9.1439
61.456,9.148,0.0045,9.1435
61.464,9.1477,0.0045,9.1432
61.472,9.1472,0.0044,9.1428
61.480000000000004,9.1468,0.0044,9.1424
61.488,9.1465,0.0044,9.1421
61.496,9.146,0.0043,9.1417
61.504,9.145700000000001,0.0043,9.1414
61.512,9.1452,0.0042,9.141
61.52,9.144900000000002,0.0042,9.1407
61.528,9.1444,0.0041,9.1403
61.536,9.1441,0.0041,9.14
61.544000000000004,9.1436,0.004,9.1396
61.552,9.1433,0.004,9.1393
61.56,9.1429,0.004,9.1389
61.568,9.1425,0.0039,9.1386
61.576,9.1421,0.0039,9.1382
61.584,9.1417,0.0038,9.1379
61.592,9.1413,0.0038,9.1375
61.6,9.141,0.0038,9.1372
61.608000000000004,9.140600000000001,0.0037,9.1369
61.616,9.1402,0.0037,9.1365
61.624,9.1399,0.0037,9.1362
61.632,9.1394,0.0036,9.1358
61.64,9.139100000000001,0.0036,9.1355
61.648,9.1387,0.0035,9.1352
61.656,9.1384,0.0035,9.1349
61.664,9.138,0.0035,9.1345
